CustomerID,Country,ValidFrom,ValidTo,IsCurrent,CustomerKey_SCD2
16109.0,United Kingdom,2010-01-01,2099-12-31,True,1390
17291.0,United Kingdom,2010-01-01,2099-12-31,True,1391
15090.0,United Kingdom,2010-01-01,2099-12-31,True,1392
15199.0,United Kingdom,2010-01-01,2099-12-31,True,1393
13911.0,United Kingdom,2010-01-01,2099-12-31,True,1394
14194.0,United Kingdom,2010-01-01,2099-12-31,True,1395
14842.0,United Kingdom,2010-01-01,2099-12-31,True,1396
13584.0,United Kingdom,2010-01-01,2099-12-31,True,1397
17105.0,United Kingdom,2010-01-01,2099-12-31,True,1398
14438.0,United Kingdom,2010-01-01,2099-12-31,True,1399
12956.0,United Kingdom,2010-01-01,2099-12-31,True,1400
15781.0,United Kingdom,2010-01-01,2099-12-31,True,1401
14410.0,United Kingdom,2010-01-01,2099-12-31,True,1402
14600.0,United Kingdom,2010-01-01,2099-12-31,True,1403
17302.0,United Kingdom,2010-01-01,2099-12-31,True,1404
17613.0,United Kingdom,2010-01-01,2099-12-31,True,1405
13334.0,United Kingdom,2010-01-01,2099-12-31,True,1406
13955.0,United Kingdom,2010-01-01,2099-12-31,True,1407
17162.0,United Kingdom,2010-01-01,2099-12-31,True,1408
17774.0,United Kingdom,2010-01-01,2099-12-31,True,1409
13809.0,Cyprus,2010-01-01,2099-12-31,True,1410
15407.0,United Kingdom,2010-01-01,2099-12-31,True,1411
15577.0,United Kingdom,2010-01-01,2099-12-31,True,1412
16332.0,United Kingdom,2010-01-01,2099-12-31,True,1413
14048.0,United Kingdom,2010-01-01,2099-12-31,True,1414
14475.0,United Kingdom,2010-01-01,2099-12-31,True,1415
17859.0,United Kingdom,2010-01-01,2099-12-31,True,1416
12576.0,Poland,2010-01-01,2099-12-31,True,1417
15753.0,United Kingdom,2010-01-01,2099-12-31,True,1418
12599.0,France,2010-01-01,2099-12-31,True,1419
14562.0,United Kingdom,2010-01-01,2099-12-31,True,1420
16951.0,United Kingdom,2010-01-01,2099-12-31,True,1421
16998.0,United Kingdom,2010-01-01,2099-12-31,True,1422
13133.0,United Kingdom,2010-01-01,2099-12-31,True,1423
17881.0,United Kingdom,2010-01-01,2099-12-31,True,1424
15843.0,United Kingdom,2010-01-01,2099-12-31,True,1425
17083.0,United Kingdom,2010-01-01,2099-12-31,True,1426
15970.0,United Kingdom,2010-01-01,2099-12-31,True,1427
13590.0,United Kingdom,2010-01-01,2099-12-31,True,1428
17537.0,United Kingdom,2010-01-01,2099-12-31,True,1429
12401.0,Belgium,2010-01-01,2099-12-31,True,1430
12462.0,Spain,2010-01-01,2099-12-31,True,1431
17843.0,United Kingdom,2010-01-01,2099-12-31,True,1432
13706.0,United Kingdom,2010-01-01,2099-12-31,True,1433
17940.0,United Kingdom,2010-01-01,2099-12-31,True,1434
17686.0,United Kingdom,2010-01-01,2099-12-31,True,1435
14431.0,United Kingdom,2010-01-01,2099-12-31,True,1436
15809.0,United Kingdom,2010-01-01,2099-12-31,True,1437
12561.0,Germany,2010-01-01,2099-12-31,True,1438
14465.0,United Kingdom,2010-01-01,2099-12-31,True,1439
18093.0,United Kingdom,2010-01-01,2099-12-31,True,1440
16027.0,United Kingdom,2010-01-01,2099-12-31,True,1441
12857.0,United Kingdom,2010-01-01,2099-12-31,True,1442
18230.0,United Kingdom,2010-01-01,2099-12-31,True,1443
16425.0,United Kingdom,2010-01-01,2099-12-31,True,1444
16842.0,United Kingdom,2010-01-01,2099-12-31,True,1445
15796.0,United Kingdom,2010-01-01,2099-12-31,True,1446
14555.0,United Kingdom,2010-01-01,2099-12-31,True,1447
15114.0,United Kingdom,2010-01-01,2099-12-31,True,1448
15133.0,United Kingdom,2010-01-01,2099-12-31,True,1449
17705.0,United Kingdom,2010-01-01,2099-12-31,True,1450
12897.0,United Kingdom,2010-01-01,2099-12-31,True,1451
17512.0,United Kingdom,2010-01-01,2099-12-31,True,1452
12477.0,Germany,2010-01-01,2099-12-31,True,1453
15550.0,United Kingdom,2010-01-01,2099-12-31,True,1454
18159.0,United Kingdom,2010-01-01,2099-12-31,True,1455
13875.0,United Kingdom,2010-01-01,2099-12-31,True,1456
15406.0,United Kingdom,2010-01-01,2099-12-31,True,1457
17282.0,United Kingdom,2010-01-01,2099-12-31,True,1458
16434.0,United Kingdom,2010-01-01,2099-12-31,True,1459
17050.0,United Kingdom,2010-01-01,2099-12-31,True,1460
13171.0,United Kingdom,2010-01-01,2099-12-31,True,1461
17472.0,United Kingdom,2010-01-01,2099-12-31,True,1462
17255.0,United Kingdom,2010-01-01,2099-12-31,True,1463
16084.0,United Kingdom,2010-01-01,2099-12-31,True,1464
17667.0,United Kingdom,2010-01-01,2099-12-31,True,1465
12507.0,Spain,2010-01-01,2099-12-31,True,1466
14631.0,United Kingdom,2010-01-01,2099-12-31,True,1467
13381.0,United Kingdom,2010-01-01,2099-12-31,True,1468
15236.0,United Kingdom,2010-01-01,2099-12-31,True,1469
13475.0,United Kingdom,2010-01-01,2099-12-31,True,1470
17829.0,United Arab Emirates,2010-01-01,2099-12-31,True,1471
13717.0,United Kingdom,2010-01-01,2099-12-31,True,1472
13157.0,United Kingdom,2010-01-01,2099-12-31,True,1473
14644.0,United Kingdom,2010-01-01,2099-12-31,True,1474
12993.0,United Kingdom,2010-01-01,2099-12-31,True,1475
17571.0,United Kingdom,2010-01-01,2099-12-31,True,1476
16979.0,United Kingdom,2010-01-01,2099-12-31,True,1477
16738.0,United Kingdom,2010-01-01,2099-12-31,True,1478
15122.0,United Kingdom,2010-01-01,2099-12-31,True,1479
17612.0,United Kingdom,2010-01-01,2099-12-31,True,1480
17348.0,United Kingdom,2010-01-01,2099-12-31,True,1481
13893.0,United Kingdom,2010-01-01,2099-12-31,True,1482
14035.0,United Kingdom,2010-01-01,2099-12-31,True,1483
13623.0,United Kingdom,2010-01-01,2099-12-31,True,1484
14346.0,United Kingdom,2010-01-01,2099-12-31,True,1485
16431.0,United Kingdom,2010-01-01,2099-12-31,True,1486
12616.0,France,2010-01-01,2099-12-31,True,1487
16317.0,United Kingdom,2010-01-01,2099-12-31,True,1488
14935.0,Channel Islands,2010-01-01,2099-12-31,True,1489
16073.0,United Kingdom,2010-01-01,2099-12-31,True,1490
14477.0,United Kingdom,2010-01-01,2099-12-31,True,1491
14760.0,United Kingdom,2010-01-01,2099-12-31,True,1492
14897.0,United Kingdom,2010-01-01,2099-12-31,True,1493
15810.0,United Kingdom,2010-01-01,2099-12-31,True,1494
16509.0,United Kingdom,2010-01-01,2099-12-31,True,1495
14386.0,United Kingdom,2010-01-01,2099-12-31,True,1496
12455.0,Cyprus,2010-01-01,2099-12-31,True,1497
14530.0,United Kingdom,2010-01-01,2099-12-31,True,1498
15670.0,United Kingdom,2010-01-01,2099-12-31,True,1499
12653.0,Israel,2010-01-01,2099-12-31,True,1500
16126.0,United Kingdom,2010-01-01,2099-12-31,True,1501
14609.0,United Kingdom,2010-01-01,2099-12-31,True,1502
13414.0,United Kingdom,2010-01-01,2099-12-31,True,1503
12823.0,United Kingdom,2010-01-01,2099-12-31,True,1504
12352.0,Norway,2010-01-01,2099-12-31,True,1505
12372.0,Denmark,2010-01-01,2099-12-31,True,1506
14944.0,United Kingdom,2010-01-01,2099-12-31,True,1507
16494.0,United Kingdom,2010-01-01,2099-12-31,True,1508
14959.0,United Kingdom,2010-01-01,2099-12-31,True,1509
16148.0,United Kingdom,2010-01-01,2099-12-31,True,1510
17422.0,United Kingdom,2010-01-01,2099-12-31,True,1511
17175.0,United Kingdom,2010-01-01,2099-12-31,True,1512
18257.0,United Kingdom,2010-01-01,2099-12-31,True,1513
12431.0,Belgium,2010-01-01,2099-12-31,True,1514
12362.0,Belgium,2010-01-01,2099-12-31,True,1515
13018.0,United Kingdom,2010-01-01,2099-12-31,True,1516
13718.0,United Kingdom,2010-01-01,2099-12-31,True,1517
15382.0,United Kingdom,2010-01-01,2099-12-31,True,1518
14754.0,United Kingdom,2010-01-01,2099-12-31,True,1519
13151.0,United Kingdom,2010-01-01,2099-12-31,True,1520
12654.0,Germany,2010-01-01,2099-12-31,True,1521
13085.0,United Kingdom,2010-01-01,2099-12-31,True,1522
15903.0,United Kingdom,2010-01-01,2099-12-31,True,1523
15785.0,United Kingdom,2010-01-01,2099-12-31,True,1524
18138.0,United Kingdom,2010-01-01,2099-12-31,True,1525
14379.0,United Kingdom,2010-01-01,2099-12-31,True,1526
14211.0,United Kingdom,2010-01-01,2099-12-31,True,1527
14371.0,United Kingdom,2010-01-01,2099-12-31,True,1528
13425.0,United Kingdom,2010-01-01,2099-12-31,True,1529
12852.0,United Kingdom,2010-01-01,2099-12-31,True,1530
15228.0,United Kingdom,2010-01-01,2099-12-31,True,1531
13012.0,United Kingdom,2010-01-01,2099-12-31,True,1532
16182.0,United Kingdom,2010-01-01,2099-12-31,True,1533
13489.0,United Kingdom,2010-01-01,2099-12-31,True,1534
12714.0,France,2010-01-01,2099-12-31,True,1535
13904.0,United Kingdom,2010-01-01,2099-12-31,True,1536
15755.0,United Kingdom,2010-01-01,2099-12-31,True,1537
13932.0,United Kingdom,2010-01-01,2099-12-31,True,1538
13799.0,United Kingdom,2010-01-01,2099-12-31,True,1539
13951.0,United Kingdom,2010-01-01,2099-12-31,True,1540
16765.0,United Kingdom,2010-01-01,2099-12-31,True,1541
16566.0,United Kingdom,2010-01-01,2099-12-31,True,1542
12891.0,United Kingdom,2010-01-01,2099-12-31,True,1543
16466.0,United Kingdom,2010-01-01,2099-12-31,True,1544
16115.0,United Kingdom,2010-01-01,2099-12-31,True,1545
14162.0,United Kingdom,2010-01-01,2099-12-31,True,1546
13301.0,United Kingdom,2010-01-01,2099-12-31,True,1547
14803.0,United Kingdom,2010-01-01,2099-12-31,True,1548
13744.0,United Kingdom,2010-01-01,2099-12-31,True,1549
12988.0,United Kingdom,2010-01-01,2099-12-31,True,1550
17323.0,United Kingdom,2010-01-01,2099-12-31,True,1551
12707.0,France,2010-01-01,2099-12-31,True,1552
18094.0,United Kingdom,2010-01-01,2099-12-31,True,1553
15129.0,United Kingdom,2010-01-01,2099-12-31,True,1554
17361.0,United Kingdom,2010-01-01,2099-12-31,True,1555
18155.0,United Kingdom,2010-01-01,2099-12-31,True,1556
15321.0,United Kingdom,2010-01-01,2099-12-31,True,1557
13477.0,United Kingdom,2010-01-01,2099-12-31,True,1558
15065.0,United Kingdom,2010-01-01,2099-12-31,True,1559
16980.0,United Kingdom,2010-01-01,2099-12-31,True,1560
15146.0,United Kingdom,2010-01-01,2099-12-31,True,1561
12365.0,Cyprus,2010-01-01,2099-12-31,True,1562
13410.0,United Kingdom,2010-01-01,2099-12-31,True,1563
13044.0,United Kingdom,2010-01-01,2099-12-31,True,1564
16441.0,United Kingdom,2010-01-01,2099-12-31,True,1565
16014.0,United Kingdom,2010-01-01,2099-12-31,True,1566
14520.0,United Kingdom,2010-01-01,2099-12-31,True,1567
18087.0,United Kingdom,2010-01-01,2099-12-31,True,1568
17994.0,United Kingdom,2010-01-01,2099-12-31,True,1569
13038.0,United Kingdom,2010-01-01,2099-12-31,True,1570
17002.0,United Kingdom,2010-01-01,2099-12-31,True,1571
15722.0,United Kingdom,2010-01-01,2099-12-31,True,1572
16349.0,United Kingdom,2010-01-01,2099-12-31,True,1573
16913.0,United Kingdom,2010-01-01,2099-12-31,True,1574
17442.0,United Kingdom,2010-01-01,2099-12-31,True,1575
14895.0,United Kingdom,2010-01-01,2099-12-31,True,1576
18114.0,United Kingdom,2010-01-01,2099-12-31,True,1577
15303.0,United Kingdom,2010-01-01,2099-12-31,True,1578
12845.0,United Kingdom,2010-01-01,2099-12-31,True,1579
18188.0,United Kingdom,2010-01-01,2099-12-31,True,1580
16045.0,United Kingdom,2010-01-01,2099-12-31,True,1581
16573.0,United Kingdom,2010-01-01,2099-12-31,True,1582
13421.0,United Kingdom,2010-01-01,2099-12-31,True,1583
18196.0,United Kingdom,2010-01-01,2099-12-31,True,1584
13285.0,United Kingdom,2010-01-01,2099-12-31,True,1585
13184.0,United Kingdom,2010-01-01,2099-12-31,True,1586
18151.0,United Kingdom,2010-01-01,2099-12-31,True,1587
13804.0,United Kingdom,2010-01-01,2099-12-31,True,1588
17499.0,United Kingdom,2010-01-01,2099-12-31,True,1589
15397.0,United Kingdom,2010-01-01,2099-12-31,True,1590
14276.0,United Kingdom,2010-01-01,2099-12-31,True,1591
13453.0,United Kingdom,2010-01-01,2099-12-31,True,1592
18172.0,United Kingdom,2010-01-01,2099-12-31,True,1593
16394.0,United Kingdom,2010-01-01,2099-12-31,True,1594
17711.0,United Kingdom,2010-01-01,2099-12-31,True,1595
13865.0,United Kingdom,2010-01-01,2099-12-31,True,1596
16940.0,United Kingdom,2010-01-01,2099-12-31,True,1597
14289.0,United Kingdom,2010-01-01,2099-12-31,True,1598
16208.0,United Kingdom,2010-01-01,2099-12-31,True,1599
17063.0,United Kingdom,2010-01-01,2099-12-31,True,1600
13149.0,United Kingdom,2010-01-01,2099-12-31,True,1601
18068.0,United Kingdom,2010-01-01,2099-12-31,True,1602
15932.0,United Kingdom,2010-01-01,2099-12-31,True,1603
16692.0,United Kingdom,2010-01-01,2099-12-31,True,1604
17171.0,United Kingdom,2010-01-01,2099-12-31,True,1605
18231.0,United Kingdom,2010-01-01,2099-12-31,True,1606
14004.0,United Kingdom,2010-01-01,2099-12-31,True,1607
17139.0,United Kingdom,2010-01-01,2099-12-31,True,1608
14513.0,United Kingdom,2010-01-01,2099-12-31,True,1609
15974.0,United Kingdom,2010-01-01,2099-12-31,True,1610
17830.0,United Kingdom,2010-01-01,2099-12-31,True,1611
12565.0,Saudi Arabia,2010-01-01,2099-12-31,True,1612
12582.0,Finland,2010-01-01,2099-12-31,True,1613
14231.0,United Kingdom,2010-01-01,2099-12-31,True,1614
17867.0,United Kingdom,2010-01-01,2099-12-31,True,1615
14880.0,United Kingdom,2010-01-01,2099-12-31,True,1616
13118.0,United Kingdom,2010-01-01,2099-12-31,True,1617
15121.0,United Kingdom,2010-01-01,2099-12-31,True,1618
17117.0,United Kingdom,2010-01-01,2099-12-31,True,1619
12945.0,United Kingdom,2010-01-01,2099-12-31,True,1620
18056.0,United Kingdom,2010-01-01,2099-12-31,True,1621
16072.0,United Kingdom,2010-01-01,2099-12-31,True,1622
16838.0,United Kingdom,2010-01-01,2099-12-31,True,1623
15543.0,United Kingdom,2010-01-01,2099-12-31,True,1624
13751.0,United Kingdom,2010-01-01,2099-12-31,True,1625
15847.0,United Kingdom,2010-01-01,2099-12-31,True,1626
13851.0,United Kingdom,2010-01-01,2099-12-31,True,1627
13501.0,Switzerland,2010-01-01,2099-12-31,True,1628
12633.0,Germany,2010-01-01,2099-12-31,True,1629
13345.0,United Kingdom,2010-01-01,2099-12-31,True,1630
13870.0,United Kingdom,2010-01-01,2099-12-31,True,1631
17034.0,United Kingdom,2010-01-01,2099-12-31,True,1632
16592.0,United Kingdom,2010-01-01,2099-12-31,True,1633
15712.0,United Kingdom,2010-01-01,2099-12-31,True,1634
13362.0,United Kingdom,2010-01-01,2099-12-31,True,1635
14470.0,United Kingdom,2010-01-01,2099-12-31,True,1636
17388.0,United Kingdom,2010-01-01,2099-12-31,True,1637
16841.0,United Kingdom,2010-01-01,2099-12-31,True,1638
13753.0,United Kingdom,2010-01-01,2099-12-31,True,1639
13666.0,United Kingdom,2010-01-01,2099-12-31,True,1640
12361.0,Belgium,2010-01-01,2099-12-31,True,1641
14481.0,United Kingdom,2010-01-01,2099-12-31,True,1642
13792.0,United Kingdom,2010-01-01,2099-12-31,True,1643
17663.0,United Kingdom,2010-01-01,2099-12-31,True,1644
13973.0,United Kingdom,2010-01-01,2099-12-31,True,1645
15990.0,United Kingdom,2010-01-01,2099-12-31,True,1646
13493.0,Switzerland,2010-01-01,2099-12-31,True,1647
13684.0,United Kingdom,2010-01-01,2099-12-31,True,1648
13261.0,United Kingdom,2010-01-01,2099-12-31,True,1649
16598.0,United Kingdom,2010-01-01,2099-12-31,True,1650
14147.0,United Kingdom,2010-01-01,2099-12-31,True,1651
15951.0,United Kingdom,2010-01-01,2099-12-31,True,1652
13971.0,United Kingdom,2010-01-01,2099-12-31,True,1653
17516.0,United Kingdom,2010-01-01,2099-12-31,True,1654
13630.0,United Kingdom,2010-01-01,2099-12-31,True,1655
14157.0,United Kingdom,2010-01-01,2099-12-31,True,1656
13636.0,United Kingdom,2010-01-01,2099-12-31,True,1657
13610.0,United Kingdom,2010-01-01,2099-12-31,True,1658
14745.0,United Kingdom,2010-01-01,2099-12-31,True,1659
12781.0,Czech Republic,2010-01-01,2099-12-31,True,1660
14036.0,United Kingdom,2010-01-01,2099-12-31,True,1661
16057.0,United Kingdom,2010-01-01,2099-12-31,True,1662
16992.0,United Kingdom,2010-01-01,2099-12-31,True,1663
15724.0,United Kingdom,2010-01-01,2099-12-31,True,1664
12458.0,Switzerland,2010-01-01,2099-12-31,True,1665
12598.0,France,2010-01-01,2099-12-31,True,1666
13675.0,United Kingdom,2010-01-01,2099-12-31,True,1667
14227.0,United Kingdom,2010-01-01,2099-12-31,True,1668
16668.0,United Kingdom,2010-01-01,2099-12-31,True,1669
16667.0,United Kingdom,2010-01-01,2099-12-31,True,1670
13509.0,United Kingdom,2010-01-01,2099-12-31,True,1671
15874.0,United Kingdom,2010-01-01,2099-12-31,True,1672
16187.0,United Kingdom,2010-01-01,2099-12-31,True,1673
16339.0,United Kingdom,2010-01-01,2099-12-31,True,1674
12509.0,France,2010-01-01,2099-12-31,True,1675
14046.0,United Kingdom,2010-01-01,2099-12-31,True,1676
13292.0,United Kingdom,2010-01-01,2099-12-31,True,1677
16427.0,United Kingdom,2010-01-01,2099-12-31,True,1678
14056.0,United Kingdom,2010-01-01,2099-12-31,True,1679
15656.0,United Kingdom,2010-01-01,2099-12-31,True,1680
12811.0,Portugal,2010-01-01,2099-12-31,True,1681
16518.0,United Kingdom,2010-01-01,2099-12-31,True,1682
17165.0,United Kingdom,2010-01-01,2099-12-31,True,1683
17462.0,United Kingdom,2010-01-01,2099-12-31,True,1684
14620.0,United Kingdom,2010-01-01,2099-12-31,True,1685
14740.0,United Kingdom,2010-01-01,2099-12-31,True,1686
16462.0,United Kingdom,2010-01-01,2099-12-31,True,1687
12428.0,Finland,2010-01-01,2099-12-31,True,1688
16078.0,United Kingdom,2010-01-01,2099-12-31,True,1689
16915.0,United Kingdom,2010-01-01,2099-12-31,True,1690
15676.0,United Kingdom,2010-01-01,2099-12-31,True,1691
15709.0,United Kingdom,2010-01-01,2099-12-31,True,1692
15241.0,United Kingdom,2010-01-01,2099-12-31,True,1693
12933.0,United Kingdom,2010-01-01,2099-12-31,True,1694
15092.0,United Kingdom,2010-01-01,2099-12-31,True,1695
12679.0,France,2010-01-01,2099-12-31,True,1696
15319.0,United Kingdom,2010-01-01,2099-12-31,True,1697
16212.0,United Kingdom,2010-01-01,2099-12-31,True,1698
15257.0,United Kingdom,2010-01-01,2099-12-31,True,1699
14656.0,United Kingdom,2010-01-01,2099-12-31,True,1700
13884.0,United Kingdom,2010-01-01,2099-12-31,True,1701
12866.0,Belgium,2010-01-01,2099-12-31,True,1702
14676.0,United Kingdom,2010-01-01,2099-12-31,True,1703
13166.0,United Kingdom,2010-01-01,2099-12-31,True,1704
16389.0,United Kingdom,2010-01-01,2099-12-31,True,1705
14292.0,United Kingdom,2010-01-01,2099-12-31,True,1706
15416.0,United Kingdom,2010-01-01,2099-12-31,True,1707
15733.0,United Kingdom,2010-01-01,2099-12-31,True,1708
16678.0,United Kingdom,2010-01-01,2099-12-31,True,1709
12834.0,United Kingdom,2010-01-01,2099-12-31,True,1710
13722.0,United Kingdom,2010-01-01,2099-12-31,True,1711
14934.0,Channel Islands,2010-01-01,2099-12-31,True,1712
15067.0,United Kingdom,2010-01-01,2099-12-31,True,1713
16128.0,United Kingdom,2010-01-01,2099-12-31,True,1714
17770.0,United Kingdom,2010-01-01,2099-12-31,True,1715
15622.0,United Kingdom,2010-01-01,2099-12-31,True,1716
14473.0,United Kingdom,2010-01-01,2099-12-31,True,1717
15104.0,United Kingdom,2010-01-01,2099-12-31,True,1718
15643.0,United Kingdom,2010-01-01,2099-12-31,True,1719
16792.0,United Kingdom,2010-01-01,2099-12-31,True,1720
15031.0,United Kingdom,2010-01-01,2099-12-31,True,1721
15636.0,United Kingdom,2010-01-01,2099-12-31,True,1722
12873.0,United Kingdom,2010-01-01,2099-12-31,True,1723
17923.0,United Kingdom,2010-01-01,2099-12-31,True,1724
16217.0,United Kingdom,2010-01-01,2099-12-31,True,1725
17738.0,United Kingdom,2010-01-01,2099-12-31,True,1726
17426.0,United Kingdom,2010-01-01,2099-12-31,True,1727
16957.0,United Kingdom,2010-01-01,2099-12-31,True,1728
16571.0,United Kingdom,2010-01-01,2099-12-31,True,1729
14483.0,United Kingdom,2010-01-01,2099-12-31,True,1730
15087.0,United Kingdom,2010-01-01,2099-12-31,True,1731
16709.0,United Kingdom,2010-01-01,2099-12-31,True,1732
17856.0,United Kingdom,2010-01-01,2099-12-31,True,1733
15053.0,United Kingdom,2010-01-01,2099-12-31,True,1734
18218.0,United Kingdom,2010-01-01,2099-12-31,True,1735
16159.0,United Kingdom,2010-01-01,2099-12-31,True,1736
17995.0,United Kingdom,2010-01-01,2099-12-31,True,1737
17374.0,United Kingdom,2010-01-01,2099-12-31,True,1738
17789.0,United Kingdom,2010-01-01,2099-12-31,True,1739
17416.0,United Kingdom,2010-01-01,2099-12-31,True,1740
17652.0,United Kingdom,2010-01-01,2099-12-31,True,1741
13476.0,United Kingdom,2010-01-01,2099-12-31,True,1742
12817.0,Austria,2010-01-01,2099-12-31,True,1743
17700.0,United Kingdom,2010-01-01,2099-12-31,True,1744
15393.0,United Kingdom,2010-01-01,2099-12-31,True,1745
13014.0,United Kingdom,2010-01-01,2099-12-31,True,1746
17508.0,Greece,2010-01-01,2099-12-31,True,1747
